Server Name,Business Unit,IP Address,Status
Server_1,IT,192.168.1.1,Active
Server_2,IT,192.168.1.2,Active
Server_3,IT,192.168.1.3,Active
Server_4,IT,192.168.1.4,Active
Server_5,IT,192.168.1.5,Active
Server_6,IT,192.168.1.6,Active
Server_7,IT,192.168.1.7,Active
Server_8,IT,192.168.1.8,Active
Server_9,IT,192.168.1.9,Active
Server_10,IT,192.168.1.10,Active
Server_11,IT,192.168.1.11,Active
Server_12,IT,192.168.1.12,Active
Server_13,IT,192.168.1.13,Active
Server_14,IT,192.168.1.14,Active
Server_15,IT,192.168.1.15,Active
Server_16,IT,192.168.1.16,Active
Server_17,IT,192.168.1.17,Active
Server_18,IT,192.168.1.18,Active
Server_19,IT,192.168.1.19,Active
Server_20,IT,192.168.1.20,Active
Server_21,IT,192.168.1.21,Active
Server_22,IT,192.168.1.22,Active
Server_23,IT,192.168.1.23,Active
Server_24,IT,192.168.1.24,Active
Server_25,IT,192.168.1.25,Active
Server_26,IT,192.168.1.26,Active
Server_27,IT,192.168.1.27,Active
Server_28,IT,192.168.1.28,Active
Server_29,IT,192.168.1.29,Active
Server_30,IT,192.168.1.30,Active
Server_31,IT,192.168.1.31,Active
Server_32,IT,192.168.1.32,Active
Server_33,IT,192.168.1.33,Active
Server_34,IT,192.168.1.34,Active
Server_35,IT,192.168.1.35,Active
Server_36,Finance,192.168.2.1,Active
Server_37,Finance,192.168.2.2,Active
Server_38,Finance,192.168.2.3,Active
Server_39,Finance,192.168.2.4,Active
Server_40,Finance,192.168.2.5,Active
Server_41,Finance,192.168.2.6,Active
Server_42,Finance,192.168.2.7,Active
Server_43,Finance,192.168.2.8,Active
Server_44,Finance,192.168.2.9,Active
Server_45,Finance,192.168.2.10,Active
Server_46,Finance,192.168.2.11,Active
Server_47,Finance,192.168.2.12,Active
Server_48,Finance,192.168.2.13,Active
Server_49,Finance,192.168.2.14,Active
Server_50,Finance,192.168.2.15,Active
Server_51,Finance,192.168.2.16,Active
Server_52,Finance,192.168.2.17,Active
Server_53,Finance,192.168.2.18,Active
Server_54,Finance,192.168.2.19,Active
Server_55,Finance,192.168.2.20,Active
Server_56,Marketing,192.168.3.1,Active
Server_57,Marketing,192.168.3.2,Active
Server_58,Marketing,192.168.3.3,Active
Server_59,Marketing,192.168.3.4,Active
Server_60,Marketing,192.168.3.5,Active
Server_61,Marketing,192.168.3.6,Active
Server_62,Marketing,192.168.3.7,Active
Server_63,Marketing,192.168.3.8,Active
Server_64,Marketing,192.168.3.9,Active
Server_65,Marketing,192.168.3.10,Active
Server_66,Marketing,192.168.3.11,Active
Server_67,Marketing,192.168.3.12,Active
Server_68,Marketing,192.168.3.13,Active
Server_69,Marketing,192.168.3.14,Active
Server_70,Marketing,192.168.3.15,Active
Server_71,Marketing,192.168.3.16,Active
Server_72,Marketing,192.168.3.17,Active
Server_73,Marketing,192.168.3.18,Active
Server_74,Marketing,192.168.3.19,Active
Server_75,Marketing,192.168.3.20,Active
Server_76,Health,192.168.4.1,Active
Server_77,Health,192.168.4.2,Active
Server_78,Health,192.168.4.3,Active
Server_79,Health,192.168.4.4,Active
Server_80,Health,192.168.4.5,Active
Server_81,Health,192.168.4.6,Active
Server_82,Health,192.168.4.7,Active
Server_83,Health,192.168.4.8,Active
Server_84,Health,192.168.4.9,Active
Server_85,Health,192.168.4.10,Active
Server_86,Health,192.168.4.11,Active
Server_87,Health,192.168.4.12,Active
Server_88,Health,192.168.4.13,Active
Server_89,Health,192.168.4.14,Active
Server_90,Health,192.168.4.15,Active
